[f_Multi][affM_1][Cellg_0],100,1.0,0.0,29.668966,8.911512,2610.0,2608.9773,0.46652836,0.2130365,108.05364,21.883501,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,33.590088,15.327654,2986.0,2985.0195,0.46256232,0.19953409,159.75185,17.008812,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,37.57057,14.0675125,3330.0,3328.9978,0.45035473,0.19101554,220.26306,16.4111,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,30.649408,10.152033,2704.0,2702.9807,0.4552042,0.21068421,107.17086,22.401342,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,33.68742,11.422224,3052.0,3050.952,0.46963596,0.19763327,160.58682,19.245508,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,36.821846,13.389787,3323.0,3322.0574,0.45430332,0.19326258,221.53656,15.426426,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,29.921358,12.220489,2505.0,2503.988,0.45584568,0.21396936,104.77365,23.642853,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,31.480217,8.104039,2957.0,2956.039,0.46040305,0.19915192,160.97395,16.645697,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,34.986008,13.400226,3145.0,3144.063,0.4530936,0.19037497,217.97202,17.75457,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,16.578806,4.6915236,1491.0,1489.998,0.44298497,0.23317568,52.840374,9.983944,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,18.204288,4.9088736,1679.0,1678.0066,0.45111215,0.22162937,69.63788,7.49683,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,21.818806,9.58431,1893.0,1892.0208,0.45869407,0.21730556,85.18859,7.148124,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,15.70767,5.292593,1382.0,1381.0068,0.4420833,0.23116323,51.845154,9.860625,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,20.890574,7.591672,1846.0,1844.9799,0.46500966,0.22141129,71.269775,7.5555806,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,20.237888,6.663591,1837.0,1836.0186,0.45060852,0.21924521,85.53402,6.895812,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,15.937545,5.119782,1393.0,1392.0,0.44248757,0.22790411,52.54343,10.1836605,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,18.915741,5.8203077,1709.0,1708.0168,0.44873124,0.22008137,70.83616,8.4036455,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,19.14562,5.359906,1758.0,1756.9971,0.45260113,0.21757942,84.278725,7.562306,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,12.586459,4.0968456,1093.0,1091.9943,0.43235162,0.2413976,38.32571,6.743639,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,13.843848,3.6966069,1268.0,1266.9944,0.45816585,0.224034,48.735806,7.3511744,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,14.5417595,3.8656168,1353.0,1351.9867,0.46012065,0.2169548,58.271248,5.920601,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,12.269812,4.707371,1060.0,1059.0,0.43382296,0.24071734,37.170753,6.437657,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,14.244268,4.5739894,1265.0,1264.0,0.46367583,0.22814086,48.823715,7.0877967,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,15.26386,3.8451426,1425.0,1424.0,0.4577893,0.21852952,59.50386,5.4365983,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,11.38359,3.8115194,975.0,973.9981,0.44863737,0.24264851,36.766155,6.659689,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,14.292048,4.497081,1308.0,1307.006,0.44698125,0.23045634,48.744648,5.787306,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,15.514406,4.568474,1423.0,1422.0127,0.46782303,0.22566581,59.573437,5.0322995,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,30.68968,10.27283,2694.0,2692.9792,0.45675048,0.20987225,107.93318,21.736282,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,31.168148,7.705682,2926.0,2925.0388,0.45976254,0.19840772,160.02255,18.581419,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,36.585358,13.860708,3251.0,3249.9302,0.45228332,0.19101721,219.38112,16.916895,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,28.177994,8.867605,2472.0,2471.0107,0.46491122,0.21320936,102.57241,22.048561,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,34.6512,9.622506,3211.0,3209.968,0.4645954,0.19624907,165.29585,15.959821,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,39.07234,16.864304,3373.0,3372.0156,0.45398578,0.19011953,220.52,16.693066,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,29.101002,10.288203,2495.0,2493.9905,0.4573236,0.21603008,104.88537,23.824615,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,34.216335,10.810512,3134.0,3133.0413,0.45801973,0.19757092,163.45757,17.153706,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,34.96088,10.13095,3221.0,3220.0344,0.45377454,0.19083282,220.95499,16.386868,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,16.694822,5.5883503,1468.0,1467.0072,0.44344014,0.22804603,53.04632,9.605115,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,19.134268,6.675396,1713.0,1711.9894,0.45960894,0.22426213,69.7951,8.32107,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,19.637005,4.863645,1843.0,1842.0133,0.44462478,0.21681806,85.30168,7.2857447,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,15.749091,5.3580427,1375.0,1374.0066,0.43895665,0.23063919,51.76218,10.423929,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,18.889482,6.1931195,1683.0,1682.0001,0.44865447,0.22071038,70.40761,9.020705,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,20.755915,7.474377,1860.0,1859.0206,0.46148,0.2178042,84.82957,7.3331447,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,15.873481,5.1398478,1399.0,1397.9979,0.43550625,0.22998938,50.968548,9.347648,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,17.160704,4.3735514,1593.0,1591.9852,0.4483557,0.21720888,69.21343,9.069766,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,21.729645,7.968821,1916.0,1915.02,0.45966163,0.21895184,85.79332,7.2679253,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,12.454881,4.367471,1086.0,1084.9971,0.44482553,0.24478117,38.073666,7.019579,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,14.039382,3.8620038,1295.0,1294.011,0.46566647,0.22345017,49.057144,6.1727905,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,16.018005,5.0851126,1444.0,1443.0115,0.46414587,0.22704253,58.567173,5.1346464,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,11.463681,3.7657692,1005.0,1003.99414,0.4459727,0.24062353,37.315422,6.5181627,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,14.752468,4.6128254,1317.0,1315.9946,0.4436426,0.22675565,49.687927,6.949673,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,14.41159,3.78666,1346.0,1345.0052,0.46652237,0.22244404,58.09361,5.923494,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,12.738116,4.204158,1115.0,1114.0006,0.44389963,0.24479997,38.086994,6.437735,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,14.13454,4.318009,1271.0,1270.0078,0.4545942,0.23483472,48.597168,6.667908,100.0,0.0
[f_Multi][affM_1][Cellg_0],100,1.0,0.0,14.545938,4.341754,1317.0,1315.9946,0.46595192,0.22089188,56.91344,6.7063475,100.0,0.0
